dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.04743826207139862,56.905358340363854,gray,o,0.9299999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.040534063187084024,70.38153027451489,gray,o,0.9649999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.035873922008324614,86.53105328055032,gray,o,0.9824999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.029095544136084617,112.79105284790275,gray,o,0.9929999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.017969404398897014,209.53767278863003,gray,o,0.9992999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.000468236947462539,7830.816232937461,gray,o,1.0,mean
inaturalist,undercov_gap,UnderCovGap,0.01,standard,Standard,Standard,,0.01819111792441065,286.9145953663444,blue,X,0.8,mean
inaturalist,undercov_gap,UnderCovGap,0.01,classwise,Classwise,Classwise,,0.0,8142.0,red,X,0.8,mean
inaturalist,undercov_gap,UnderCovGap,0.01,clustered,Clustered,Clustered,,0.01819111792441065,286.9145953663444,purple,P,0.8,mean
inaturalist,undercov_gap,UnderCovGap,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.01596703933796558,271.3955480563307,orange,^,0.8,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.01819111792441065,286.9145953663444,gray,o,0.3,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.01741583917621702,307.6046682674627,gray,o,0.475,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.0159653568385425,338.55002487723624,gray,o,0.6499999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.01412116873350573,396.671382525364,gray,o,0.825,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.011802602250831642,484.089622947628,gray,o,0.9299999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.010331211977718751,558.5215999307763,gray,o,0.9649999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.008681324925546968,640.5564064291432,gray,o,0.9824999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.007205219891901571,760.7474419711424,gray,o,0.9929999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.004768914878310314,1123.1202976615398,gray,o,0.9992999999999999,mean
inaturalist,undercov_gap,UnderCovGap,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.0,8142.0,gray,o,1.0,mean
