dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.09076394006386637,3794.9121509074785,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0738147875214935,1021.3583187314773,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.0929746990911324,3.535249962143336,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.09334315892901007,3.4838946935773465,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.0955539179562761,3.4030544919635712,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.09064112011790715,3.768944556211738,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.105379513633014,3.583035888117334,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.14038319823139278,3.137928050706297,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.1492262343404569,3.0821814091331907,gray,o,0.5,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.16040284942274624,2.8069310143422674,gray,o,0.3,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.1461557356914763,2.6903757544292297,gray,o,0.475,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.13031196266273642,2.907261989746252,gray,o,0.6499999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.10673053303856546,3.5448980033313866,gray,o,0.825,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.08155244411692458,4.7567438942609295,gray,o,0.9299999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.06669123065585851,6.000367750448872,gray,o,0.9649999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.054777695897813804,7.605100915049646,gray,o,0.9824999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.043723900761483664,10.418305319402082,gray,o,0.9929999999999999,mean
inaturalist,cov_below50,FracBelow50%,0.2,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.025423728813559324,22.6062690635343,gray,o,0.9992999999999999,mean
