dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.8596969696969696,84.64798360164505,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.8596969696969696,84.64798360164505,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.8568181818181818,79.65572808956559,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.7700909090909092,1.183147563480655,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.7521212121212121,1.1020842760795078,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.7228181818181818,1.0357656546530767,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.6893939393939394,0.9972862372810692,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.6396060606060606,0.9619389665041017,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.5610606060606061,0.8987269560987896,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.5326666666666666,0.8828942922780945,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,standard,Standard,Standard,,0.6680909090909091,1.1504363630046859,blue,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,classwise,Classwise,Classwise,,0.9396969696969696,125.21359969079373,red,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,classwise-exact,Exact Classwise,Exact Classwise,,0.8788787878787878,51.54205999991315,red,d,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,clustered,Clustered,Clustered,,0.6825757575757576,1.2385203264036966,purple,P,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.8701818181818183,1.6096742911489705,orange,^,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,rc3p,RC3P,RC3P,,0.8753636363636363,16.69906486817477,#FF5733,D,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.6680909090909091,1.1504363630046859,gray,o,0.3,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.6886666666666666,1.1594812977977738,gray,o,0.475,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.7143030303030302,1.1892255512079455,gray,o,0.6499999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.7551515151515151,1.274624414266916,gray,o,0.825,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.8007878787878787,1.4105906621443802,gray,o,0.9299999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.828090909090909,1.532392483508275,gray,o,0.9649999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.8494848484848486,1.682011360724724,gray,o,0.9824999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.8712121212121212,1.9116768360207932,gray,o,0.9929999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.904969696969697,2.932491976705303,gray,o,0.9992999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9396969696969696,125.21359969079373,gray,o,1.0,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.935060606060606,106.15196537063497,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9366969696969697,106.22258473858608,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9349090909090908,104.18004737978086,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.8769393939393939,2.7539488072541873,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.8645454545454546,2.3469220513577715,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.8421515151515151,2.0721255325339714,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.8144545454545454,1.8332234753568684,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.7736969696969695,1.60881567918981,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.6956969696969697,1.2763419856080116,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.6832121212121212,1.2545862411895756,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9465454545454546,148.04046572022912,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9465454545454546,148.04046572022912,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9473636363636363,146.08307382299677,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.881,3.417279983671129,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.8720303030303032,1.7614695549079982,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.8518484848484849,1.6075404204684127,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8116060606060606,1.4383821389951663,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.7676969696969697,1.3463466758154663,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.6914848484848484,1.1877487438495313,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.674939393939394,1.1659124842031208,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,standard,Standard,Standard,,0.784939393939394,1.5879951534522965,blue,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,classwise,Classwise,Classwise,,0.9801515151515151,186.8038093604381,red,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.9272424242424243,89.21758176377858,red,d,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,clustered,Clustered,Clustered,,0.7776060606060606,1.5411999548350392,purple,P,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9105454545454545,2.0815878523626914,orange,^,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,rc3p,RC3P,RC3P,,0.9017272727272727,18.699755501222494,#FF5733,D,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.784939393939394,1.5879951534522965,gray,o,0.3,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.8010303030303031,1.58924370404791,gray,o,0.475,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.8222424242424243,1.659063087633052,gray,o,0.6499999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.8535757575757574,1.825803046029175,gray,o,0.825,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.8846363636363637,2.117031142108943,gray,o,0.9299999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9046060606060605,2.3885211515327858,gray,o,0.9649999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9185454545454546,2.7314329018052956,gray,o,0.9824999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9332424242424243,3.3216942940152085,gray,o,0.9929999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9546363636363637,6.051153443611113,gray,o,0.9992999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9801515151515151,186.8038093604381,gray,o,1.0,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9735757575757575,150.97472746854737,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9735757575757575,150.97518354779453,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9737878787878789,150.9892124359982,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9293636363636364,6.002634072620046,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.924909090909091,3.9873661445191884,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9095151515151516,3.415172343410041,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.8833333333333333,2.940883539543226,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.8516363636363635,2.5187180968180414,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.7962121212121213,2.019486595995084,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.7905454545454546,2.0192797057329104,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9806969696969697,204.7673868596021,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9806969696969697,204.7673868596021,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9806363636363636,203.7785420403271,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9366666666666668,12.281391037360976,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9266363636363637,2.8599223944377616,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9136969696969697,2.4617732892685447,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8886666666666666,2.1622404426166146,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.8566666666666667,1.93926177003218,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8182424242424242,1.7497831213330612,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.05,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.8035151515151516,1.6935105768520893,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,standard,Standard,Standard,,0.9251515151515152,3.94064868174771,blue,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,classwise,Classwise,Classwise,,0.9984545454545455,277.5451780758858,red,X,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,classwise-exact,Exact Classwise,Exact Classwise,,0.9680606060606062,196.84977122210302,red,d,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,clustered,Clustered,Clustered,,0.9257272727272727,4.1435767608906175,purple,P,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.9734545454545455,5.942174779712248,orange,^,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,rc3p,RC3P,RC3P,,0.9147575757575758,25.260900128980705,#FF5733,D,0.8,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9251515151515152,3.94064868174771,gray,o,0.3,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.9313939393939394,4.09084897097717,gray,o,0.475,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9389393939393939,4.504906564987602,gray,o,0.6499999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.949818181818182,5.438619819600724,gray,o,0.825,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9614242424242424,7.127844545679581,gray,o,0.9299999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9675151515151514,8.841626155723572,gray,o,0.9649999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9723030303030303,11.034558273656234,gray,o,0.9824999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9766969696969697,14.834018899798929,gray,o,0.9929999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9856969696969696,30.954481623506624,gray,o,0.9992999999999999,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9984545454545455,277.5451780758858,gray,o,1.0,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9980000000000001,261.0419649363565,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9980000000000001,261.05701359725884,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9980000000000001,261.11347010209886,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9856969696969697,127.53408395471344,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9799393939393939,25.16200436884139,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9707575757575758,13.480037608515332,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9619393939393941,10.319867327928014,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9490606060606063,8.580033396014192,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.9282727272727274,6.2911987388553285,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.9275757575757576,6.50167796514481,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9979393939393939,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9979393939393939,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9979393939393939,277.15749755718366,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9910303030303029,157.49567280591663,gray,o,0.5,train_mean
plantnet-trunc,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9819090909090908,38.130342471999896,gray,o,0.5,train_mean
