dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.9990429735375439,7917.413373136911,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.9990429735375439,7917.413373136911,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.9991032819604361,7928.46927120514,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.9836555491224596,558.7322776732212,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.9840582333782025,347.11450018387524,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.9850664478818414,303.693555714193,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.9855977299195022,308.2112618166872,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.9854028301512002,335.09092089038876,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.9817615812777465,285.7642503298938,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.9783889913590283,235.40048023882147,gray,o,0.5,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.9806027031415405,266.2118026261709,gray,o,0.3,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.981076137292204,281.5081229584442,gray,o,0.475,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.9822663623382527,304.1426006446449,gray,o,0.6499999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.9840119509792538,345.9136868064118,gray,o,0.825,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.9861010232642865,407.13481298808057,gray,o,0.9299999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.9877904910888444,458.2328076665152,gray,o,0.9649999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9891626929122501,513.5297337054103,gray,o,0.9824999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9905197995351561,593.4277154044173,gray,o,0.9929999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9931451728908994,828.9107231704415,gray,o,0.9992999999999999,mean
inaturalist,macro_cov,MacroCov,0.01,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,1.0,8142.0,gray,o,1.0,mean
inaturalist,macro_cov,MacroCov,0.01,standard_softmax,Standard (Softmax),Standard (Softmax),,0.9806027031415405,266.2118026261709,blue,p,0.8,mean
