dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.07546728971962618,3.6283782186311186,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.10228971962616823,3.0899822051749615,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.10339953271028039,3.2121990127959252,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.021915887850467296,482.82408834533277,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.021915887850467296,482.82408834533277,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.0217873831775701,478.9079864809633,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.038960280373831785,30.262610243028263,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.043130841121495345,5.569915238783915,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.05470794392523366,3.8203837520042754,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.06942757009345796,3.3587709623667745,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.08686915887850469,3.1331960889112462,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.10705607476635516,2.9495299776778694,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.1,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.11250000000000002,2.8895047631024617,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,standard,Standard,Standard,,0.06640186915887848,8.086637343980884,blue,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,classwise,Classwise,Classwise,,0.002990654205607473,645.7014186814223,red,X,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,classwise-exact,Exact Classwise,Exact Classwise,,0.04045560747663549,336.7549195460119,red,d,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,clustered,Clustered,Clustered,,0.05983644859813081,8.188704813405852,purple,P,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,prevalence-adjusted,Standard w. PAS,Standard w. PAS,,0.02549065420560746,10.982691168610684,orange,^,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,rc3p,RC3P,RC3P,,0.09007009345794391,80.06035344421039,#FF5733,D,0.8,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0,Interp-Q,cvx-cw_weight=0,weight=0.0,0.06640186915887848,8.086637343980884,gray,o,0.3,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.25,Interp-Q,cvx-cw_weight=0.25,weight=0.25,0.0606308411214953,8.304757443330084,gray,o,0.475,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.5,Interp-Q,cvx-cw_weight=0.5,weight=0.5,0.05311915887850464,9.31128091300657,gray,o,0.6499999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.75,Interp-Q,cvx-cw_weight=0.75,weight=0.75,0.04146028037383175,11.579749866381613,gray,o,0.825,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.9,Interp-Q,cvx-cw_weight=0.9,weight=0.9,0.029871495327102787,15.461629641273934,gray,o,0.9299999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.95,Interp-Q,cvx-cw_weight=0.95,weight=0.95,0.023598130841121483,19.1492613575628,gray,o,0.9649999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.018960280373831764,23.581035998365138,gray,o,0.9824999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.014988317757009335,30.802789826138902,gray,o,0.9929999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.009042056074766349,57.863718552519884,gray,o,0.9992999999999999,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.002990654205607473,645.7014186814223,gray,o,1.0,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.0035163551401869103,580.3881607822177,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.0035163551401869103,580.3881607822177,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.0033761682242990604,576.7688051686735,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.010467289719626157,61.66624120476625,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.016658878504672882,19.205370264407204,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.02723130841121493,12.463773697613732,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.03553738317757007,10.935499041091584,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.04646028037383176,9.696122677398058,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.06929906542056072,7.625628698085326,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.07117990654205605,7.835533939070015,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.011039719626168214,613.4142071870972,gray,o,0.5,train_mean
inaturalist-trunc,undercov_gap,UnderCovGap,0.05,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.011039719626168214,613.4142071870972,gray,o,0.5,train_mean
